MATRIX_NAME=MEDDELELSESTYPE;;;;
MATRIX_DIMENSIONS=2;;;;
MATRIX_CELLTYPE=STRING;;;;
MATRIX_XTYPE=MEDDELELSESTYPE;;;;
MATRIX_YTYPE=MeddelelseTypeNummer;;;;
MATRIX_ZTYPE=null;;;;
MATRIX_USE_DEFAULT=NO;;;;
MATRIX_DEFAULT=false;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;
IndsatsTypeEnum;IndsatsParameterNavnEnum (udviklernes navn);SKAT meddelelsestypenavn;EFIVaerdiTypeKode;DefaultValue
;;MAN_ANMELDELSE_AF_UDLAEG_MEDDELSESTYPE_ANMELDELSE_AF_UDLAEG_LUFTFARTØJ_GENPART;11106;
;;MAN_ANMELDELSE_AF_UDLAEG_MEDDELSESTYPE_NOTERING_AF_TRANSPORT;11107;
;;MAN_ANMELDELSE_AF_UDLAEG_MEDDELSESTYPE_NOTERING_AF_UDLAEG_FORSIKRET_BIL;11108;
;;MAN_ANMELDELSE_AF_UDLAEG_MEDDELSESTYPE_UNDERRET_UDLAEG_FAKTURA;11109;
;;MAN_ANMELDELSE_AF_UDLAEG_MEDDELSESTYPE_UNDERRET_UDLAEG_FAST_EJENDOM_MED_EJERPANTEBREV;11110;
;;MAN_ANMELDELSE_AF_UDLAEG_MEDDELSESTYPE_UNDERRET_UDLAEG_LOESOERE_MED_RESTGAELD;11111;
;;MAN_ANMELDELSE_AF_UDLAEG_MEDDELSESTYPE_UNDERRET_UDLAEG_TILGODEHAVENDE;11112;
;;MAN_KLAGE_OVER_FORDRING_MEDDELELSESTYPE_RYKKER_TIL_FORDRINGSHAVER_SVAR_PAA_KLAGE;11113;
;;MAN_KLAGE_OVER_FORDRING_MEDDELELSESTYPE_VIDERESEND_KLAGE_OVER_FORDRING_TIL_FORDRINGSHAVER;11114;
;;MAN_KLAGE_OVER_FORDRING_MEDDELELSESTYPE_BEKRAEFTELSE_PAA_MODT_KLAGE_VIDERESENDT;11115;
;;MAN_AKTINDSIGT_MEDDELELSESTYPE_AKTINDSIGT_KUNDE;11116;
;;MAN_AKTINDSIGT_MEDDELELSESTYPE_AKTINDSIGT_ANDEN_MODTAGER;11117;
;;MAN_AKTINDSIGT_MEDDELELSESTYPE_AFSLAG_PAA_AKTINDSIGT;11118;
;;MAN_AKTINDSIGT_MEDDELELSESTYPE_AFSLAG_PAA_AKTINDSIGT_ANDEN_MODTAGER;11119;
;;MAN_AKTINDSIGT_MEDDELELSESTYPE_UDSAET_AFGOERELSE_OM_AKTINDSIGT_KUNDE;11120;
;;MAN_AKTINDSIGT_MEDDELELSESTYPE_UDSAET_AFGOERELSE_OM_AKTINDSIGT_ANDEN_MODTAGER;11121;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_AUTORISATION_BORTSALG_FONDSAKTIVER;11122;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_VARSEL_AFHENTNING_UDLAGTE_EFFEKTER;11123;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_AUTORISATION_BORTSALG;11124;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_KVITTERING_INDLEVERING_AF_EFFEKTER_TIL_BORTSALG;11125;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_PROVENU_VED_SALG_AF_AFHENTEDE_EFFEKTER;11126;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_AFLYSNING_BORTSALG_AF_INDLEVEREDE_EFFEKTER;11127;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_GODKENDELSE_FRA_FOGEDRET;11128;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_KVITTERING_AFHENTNING_AFUDLAGTE_EFFEKTER;11129;
;;MAN_TVANGSSALG_DIVERSE_MEDDELELSESTYPE_VARSEL_BORTSALG_AF_FONDSAKTIVER;11130;
;;MAN_ARREST_MEDDELELSESTYPE_ANMODNING_OM_ARREST;11131;
;;MAN_ARREST_MEDDELELSESTYPE_AFLYSNING_AF_ANMODNING_OM_ARREST;11132;
;;MAN_CIVILRETLIGE_FORDRINGER_MEDDELELSESTYPE_FIRVILLIGT_FORLIG;11133;
;;MAN_CIVILRETLIGE_FORDRINGER_MEDDELELSESTYPE_SEND_ANMODNING_BETALINGSPAAKRAV_TIL_FOGEDRET;11134;
;;MAN_CIVILRETLIGE_FORDRINGER_MEDDELELSESTYPE_ANMODNING_OM_UDLAEG_TIL_FOGEDRET;11135;
;;MAN_CIVILRETLIGE_FORDRINGER_MEDDELELSESTYPE_ANMOD_ADVOKAT_OM_ANLAEGGELSE_AF_CIVILT_SOEGSMAAL;11136;
;;MAN_CIVILRETLIGE_FORDRINGER_MEDDELELSESTYPE_AFLYS_UDLAEG_VED_FOGEDRET;11137;
;;MAN_CIVILRETLIGE_FORDRINGER_MEDDELELSESTYPE_AFLYS_ANMODNING_OM_CIVILT_SOEGSMAAL;11138;
;;MAN_UDLAND_MEDDELELSESTYPE_VARSEL_INDDRIVELSE_I_UDLAND;11139;
;;MAN_UDLAND_MEDDELELSESTYPE_UNDERRETNING_OM_KORRIGERET_FORDRING;11182;
;;MAN_UDLAND_MEDDELELSESTYPE_RYKKER_FOR_KVITTERING_FOR_ANMODNING_OM_INDDRIVELSE;11183;
;;MAN_UDLAND_MEDDELELSESTYPE_RYKKER_FOR_AFBRYDELSE_AF_FORAELDELSE;11184;
;;MAN_UDLAND_MEDDELELSESTYPE_RYKKER_FOR_ORIENTERING_OM_SAGSFORLOEB;11185;
;;MAN_UDLAND_MEDDELELSESTYPE_TILBAGEKALD_ANMODNING_OM_INDDRIVELSE_I_UDLAND;11186;
;;MAN_FORDRINGSATTEST_MEDDELELSESTYPE_RESTANCEATTEST_UDEN_GAELD_VIRKSOMHED;11140;
;;MAN_FORDRINGSATTEST_MEDDELELSESTYPE_RESTANCEATTEST_MED_GAELD_VIRKSOMHED;11141;
;;MAN_FORDRINGSATTEST_MEDDELELSESTYPE_RESTANCEATTEST_UDEN_GAELD_PERSON;11142;
;;MAN_FORDRINGSATTEST_MEDDELELSESTYPE_RESTANCEATTEST_MED_GAELD_PERSON;11143;
;;MAN_HAANDPANT_MEDDELELSESTYPE_HAANDPANTSERKLAERING_PRIMAER_PANTHAVER;11144;
;;MAN_HAANDPANT_MEDDELELSESTYPE_AFLYSNING_AF_HAANDPANTSERKLAERING;11145;
;;MAN_HAANDPANT_MEDDELELSESTYPE_ANNULERING_AF-SEKUNDAER_HAANDPANTTIL_PRIMAER_PANTHAVER;11146;
;;MAN_HAANDPANT_MEDDELELSESTYPE_ANNULERING_AF_HAANDPANT;11147;
;;MAN_KLAGE_OVER_RIMS_AFGOERELSE_MEDDELELSESTYPE_KVITTERING_FOR_MODTAGELSE_TIL_KUNDE;11148;
;;MAN_KLAGE_OVER_RIMS_AFGOERELSE_MEDDELELSESTYPE_KLAGEFRIST_UDLOEBET_KVITTERING_TIL_KUNDE;11149;
;;MAN_KLAGE_OVER_RIMS_AFGOERELSE_MEDDELELSESTYPE_NY_AFGOERELSE_IFM_KLAGE;11150;
;;MAN_KLAGE_OVER_RIMS_AFGOERELSE_MEDDELELSESTYPE_NY_AFGOERELSE_DELVIS_MEDHOLD_IFM_KLAGE;11151;
;;MAN_KLAGE_OVER_RIMS_AFGOERELSE_MEDDELELSESTYPE_REMONSTRATIONSUDTALELSE;11152;
;;MAN_KLAGE_OVER_RIMS_AFGOERELSE_MEDDELELSESTYPE_MODTAGET_AFGOERELSE_FRA_KLAGEINSTANS;11153;
;;MAN_KLAGE_OVER_RIMS_AFGOERELSE_MEDDELELSESTYPE_RYKKER_TIL_KLAGEINSTANS_FOR_SVAR_PAA_KLAGE;11154;
;;MAN_TVANGSSALG_ANDELSBOLIG_MEDDELELSESTYPE_ANMODNING_OM_TILLADELSE_TIL_TVANGSSALG;11155;
;;MAN_TVANGSSALG_ANDELSBOLIG_MEDDELELSESTYPE_VARSEL_OM_TVANGSAUKTION;11156;
;;MAN_TVANGSSALG_ANDELSBOLIG_MEDDELELSESTYPE_ANMODNING_OM_TVANGSAUKTION_TIL_FOGEDRET;11157;
;;MAN_TVANGSSALG_ANDELSBOLIG_MEDDELELSESTYPE_TVANGSAUKTION;11158;
;;MAN_TVANGSSALG_ANDELSBOLIG_MEDDELELSESTYPE_AFLYSNING_AF_BEGAERING_OM_TVANGSAUKTION;11159;
;;MAN_TVANGSSALG_FAST_EJENDOM_MEDDELELSESTYPE_ANMODNING_OM_TILLADELSE_TIL_TVANGSSALG;11160;
;;MAN_TVANGSSALG_FAST_EJENDOM_MEDDELELSESTYPE_VARSEL_OM_TVANGSAUKTION;11161;
;;MAN_TVANGSSALG_FAST_EJENDOM_MEDDELELSESTYPE_BEGAERING_OM_TVANGSAUKTION;11162;
;;MAN_TVANGSSALG_FAST_EJENDOM_MEDDELELSESTYPE_TVANGSAUKTION;11163;
;;MAN_TVANGSSALG_FAST_EJENDOM_MEDDELELSESTYPE_AFLYSNING_AF_BEGAERING_OM_TVANGSAUKTION;11164;
;;MAN_RYKNINGSPAATEGNING_MEDDELELSESTYPE_RYKNINGSPAATEGNING;11165;
;;MAN_RYKNINGSPAATEGNING_MEDDELELSESTYPE_TILLADELSE_TIL_SALG_AF_FAST_EJENDOM;11166;
;;MAN_KLAGE_OVER_UDLAEG_MEDDELELSESTYPE_PROCESSKRIFT;11167;
;;MAN_SKADESLOES_TRANSPORT_MEDDELELSESTYPE_TRANSPORT_I_FORBINDELSE_MED_UDLAEG;11168;
;;MAN_SKADESLOES_TRANSPORT_MEDDELELSESTYPE_TRANSPORT_I_FORBINDELSE_MED_OVERSKYDENDE_SKAT;11169;
;;MAN_SKADESLOES_TRANSPORT_MEDDELELSESTYPE_NOTERING_AF_TRANSPORT;11170;
;;MAN_SKADESLOES_TRANSPORT_MEDDELELSESTYPE_AFLYSNING-AF_TRANSPORT_FORDRINGSDEBITOR;11171;
;;MAN_SKADESLOES_TRANSPORT_MEDDELELSESTYPE_AFLYSNING-AF_TRANSPORT_KUNDE;11172;
;;MAN_INDDRAGELSE_AF_ERHVERVSREGISTRERING_MEDDELELSESTYPE_VARSEL_OM_INDDRAGELSE_AF_REGISTRERING;11173;
;;MAN_INDDRAGELSE_AF_ERHVERVSREGISTRERING_MEDDELELSESTYPE_INDDRAGELSE_AF_REGISTRERING;11174;
;;MAN_INDDRAGELSE_AF_ERHVERVSREGISTRERING_MEDDELELSESTYPE_VARSEL_OM_INDDRAGELSE_AF_BEVILLING;11175;
;;MAN_INDDRAGELSE_AF_ERHVERVSREGISTRERING_MEDDELELSESTYPE_ANMODNING_OM_INDDRAGELSE_AF_BEVILLING;11176;
;;MAN_INDDRAGELSE_AF_ERHVERVSREGISTRERING_MEDDELELSESTYPE_VARSEL_OM_KREDITBEGRAENSNING;11177;
;;MAN_INDDRAGELSE_AF_ERHVERVSREGISTRERING_MEDDELELSESTYPE_IVAERKSAETTELSE_AF_KREDITBEGRAENSNING;11178;
;;MAN_KLAGE_AFVISNING_MEDDELELSESTYPE_AFVIS_KLAGE_INGEN_KLAGEINSTANS;11179;
;;MAN_KLAGE_AFVISNING_MEDDELELSESTYPE_KLAGEFRIST_UDLOEBET_VIDERESENDELSE_TIL_KLAGEINSTANS;11180;
;;MAN_HENSTAND_MEDDELELSESTYPE_AFSLAG_PAA_ANMODNING_OM_HENSTAND;11181;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_ANM_POLITI;11182;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_ANS_AFDRAG_HENSTAND_EFTERGIVELSE;11183;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_KORREKTION_AF_KRAV;11184;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_KUNDE_AFLYS;11185;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_RYK_POLITI;11186;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_TILBAGEKALD_PGA_FULD_BETALING;11187;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_UNDERRET_KUNDE_OM_TILBAGEKALDELSE_PGA_FULD_BETALING;11188;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_UNDERRET_KUNDE;11189;
;;MAN_BOEDEFORVANDLSTRAF_MANUEL_MEDDELELSESTYPE_VARSEL_BOEDE;11190;
;;MAN_MAN_MEDDELELSESTYPE_AFSLAG_PAA_AFSONING;11191;
;;MAN_MAN_MEDDELELSESTYPE_TVANGSBOEDE_CVR;11192;
ERKEND_FORDRING;;ERKEND_FORDRING_MEDDELELSESTYPE_ANMOD_OM_ERKEND_FORDRING_VED_HENVENDELSE;11201;
;;ERKEND_FORDRING_MEDDELELSESTYPE_ANMOD_OM_ERKEND_FORDRING_UDEN_HENVENDELSE;11202;
;;ERKEND_FORDRING_MEDDELELSESTYPE_KVITTERING_FOR_ERKENDELSE_AF_GAELD;11203;
MODTAG_FORDRING;;MODTAG_FORDRING_MEDDELELSESTYPE_ORIENTERING_OM_AFSKRIVNING;11301;
;;MODTAG_FORDRING_MEDDELELSESTYPE_ORIENTERING_OM_RETURNERING;11302;
FORDRINGER_TIL_AUTOMATSIK_AFSKRIVELSE;;FORDRINGER_TIL_AUTO_AFSKRIVELSE_MEDDELELSESTYPE_ORIENTERING_OM_AFSKRIVNING_FORDRINGSHAVER;11401;
;;FORDRINGER_TIL_AUTO_AFSKRIVELSE_MEDDELELSESTYPE_ORIENTERING_OM_RETURNERING_FORDRINGSHAVER;11402;
;;FORDRINGER_TIL_AUTO_AFSKRIVELSE_MEDDELELSESTYPE_ORIENTERING_OM_AFSKRIVNING_KUNDE;11403;
DMI;;DMI_MEDDELELSESTYPE_RETTIGHEDSHAVER_INGEN_DAEKNING;11501;
;;DMI_MEDDELELSESTYPE_RETTIGHEDSHAVER_DAEKNING;11502;
;;DMI_MEDDELELSESTYPE_MODREGNING_LOEN;11503;
;;DMI_MEDDELELSESTYPE_MODREGNING_LOEN_SAERLIG;11504;
;;DMI_MEDDELELSESTYPE_UDBETALING_INGEN_MODREGNING;11505;
;;DMI_MEDDELELSESTYPE_OVERSKYDENDE_BELOEB_FRA_INDBETALING;11506;
;;DMI_MEDDELELSESTYPE_RYKKER_PAA_BETALINGSRATE;11507;
;;DMI_MEDDELELSESTYPE_RYKKER_PAA_BETALINGSRATE_UDEN_RYKKERGEBYR;11508;
